Index;Value
0;27
1;45
2;79
3;6
4;95
5;23
6;12
7;53
8;44
9;0
10;13
11;77
12;65
13;13
14;12
15;24
16;55
17;58
18;27
19;27
20;31
21;65
22;82
23;1
24;1
25;86
26;61
27;74
28;48
29;91
30;30
31;26
32;35
33;52
34;83
35;54
36;84
37;7
38;13
39;62
40;90
41;45
42;69
43;57
44;0
45;52
46;9
47;39
48;1
49;0
50;21
51;8
52;47
53;4
54;98
55;20
56;51
57;88
58;66
59;73
60;88
61;66
62;49
63;46
64;13
65;55
66;40
67;95
68;33
69;48
70;32
71;14
72;73
73;17
74;82
75;51
76;77
77;90
78;57
79;69
80;62
81;35
82;70
83;92
84;88
85;98
86;4
87;79
88;27
89;4
90;98
91;78
92;81
93;72
94;54
95;73
96;47
97;16
98;14
99;19
100;99
101;96
102;24
103;84
104;65
105;42
106;88
107;88
108;33
109;72
110;73
111;10
112;78
113;41
114;85
115;82
116;63
117;27
118;34
119;44
120;35
121;41
122;68
123;22
124;17
125;35
126;82
127;17
128;22
129;64
130;43
131;19
132;67
133;67
134;65
135;19
136;40
137;86
138;100
139;12
140;65
141;41
142;39
143;3
144;81
145;42
146;65
147;77
148;1
149;19
150;43
151;1
152;72
153;10
154;19
155;49
156;41
157;91
158;63
159;3
160;7
161;39
162;5
163;18
164;83
165;46
166;7
167;80
168;68
169;21
170;74
171;5
172;56
173;51
174;100
175;70
176;58
177;52
178;67
179;39
180;3
181;3
182;19
183;96
184;36
185;84
186;93
187;53
188;41
189;4
190;51
191;29
192;30
193;2
194;78
195;24
196;49
197;39
198;84
199;87
200;64
201;76
202;34
203;7
204;79
205;33
206;92
207;75
208;67
209;32
210;34
211;54
212;64
213;20
214;92
215;17
216;0
217;92
218;84
219;100
220;93
221;39
222;65
223;98
224;8
225;40
226;39
227;96
228;70
229;72
230;61
231;46
232;77
233;53
234;73
235;50
236;34
237;35
238;54
239;9
240;26
241;93
242;72
243;57
244;84
245;80
246;48
247;28
248;36
249;46
250;86
251;64
252;75
253;21
254;3
255;43
256;75
257;47
258;51
259;78
260;10
261;29
262;32
263;76
264;90
265;87
266;16
267;38
268;49
269;0
270;48
271;31
272;39
273;43
274;76
275;86
276;87
277;5
278;52
279;5
280;77
281;25
282;88
283;33
284;80
285;28
286;21
287;71
288;100
289;44
290;88
291;61
292;71
293;3
294;16
295;20
296;5
297;41
298;37
299;5
300;26
301;98
302;64
303;82
304;71
305;63
306;90
307;99
308;78
309;4
310;40
311;66
312;51
313;37
314;76
315;96
316;11
317;12
318;39
319;27
320;34
321;81
322;43
323;10
324;0
325;59
326;22
327;46
328;32
329;19
330;17
331;90
332;18
333;89
334;96
335;49
336;80
337;19
338;14
339;8
340;68
341;43
342;69
343;15
344;70
345;86
346;39
347;72
348;10
349;13
350;31
351;87
352;89
353;59
354;77
355;98
356;48
357;63
358;67
359;5
360;62
361;24
362;25
363;71
364;21
365;3
366;3
367;4
368;18
369;50
370;24
371;7
372;3
373;53
374;72
375;95
376;2
377;88
378;36
379;12
380;37
381;80
382;78
383;11
384;50
385;84
386;2
387;27
388;60
389;12
390;53
391;91
392;21
393;4
394;36
395;65
396;64
397;19
398;30
399;1
400;98
401;28
402;50
403;39
404;98
405;75
406;52
407;33
408;8
409;60
410;80
411;80
412;16
413;7
414;65
415;36
416;3
417;14
418;41
419;76
420;64
421;49
422;89
423;57
424;69
425;45
426;33
427;61
428;77
429;76
430;42
431;87
432;78
433;34
434;13
435;92
436;20
437;78
438;53
439;29
440;27
441;52
442;4
443;34
444;55
445;72
446;23
447;5
448;89
449;80
450;37
451;66
452;33
453;7
454;1
455;26
456;78
457;51
458;27
459;43
460;28
461;79
462;14
463;20
464;53
465;65
466;26
467;72
468;18
469;1
470;6
471;38
472;50
473;72
474;1
475;1
476;78
477;94
478;34
479;36
480;26
481;42
482;16
483;15
484;61
485;10
486;89
487;63
488;19
489;85
490;64
491;74
492;65
493;14
494;50
495;92
496;45
497;46
498;12
499;35
500;67
501;70
502;52
503;16
504;53
505;6
506;95
507;79
508;13
509;79
510;21
511;51
512;32
513;72
514;54
515;0
516;25
517;50
518;89
519;18
520;52
521;62
522;26
523;37
524;39
525;70
526;64
527;45
528;7
529;26
530;49
531;17
532;29
533;80
534;9
535;34
536;61
537;47
538;61
539;90
540;67
541;62
542;68
543;7
544;16
545;85
546;11
547;54
548;25
549;41
550;17
551;76
552;94
553;2
554;2
555;83
556;46
557;22
558;42
559;75
560;55
561;46
562;60
563;84
564;42
565;41
566;43
567;45
568;22
569;95
570;82
571;36
572;2
573;88
574;64
575;11
576;59
577;53
578;58
579;45
580;86
581;52
582;53
583;51
584;24
585;84
586;23
587;24
588;24
589;7
590;20
591;1
592;32
593;100
594;71
595;67
596;100
597;32
598;7
599;62
600;23
601;68
602;54
603;17
604;69
605;11
606;97
607;61
608;21
609;79
610;48
611;80
612;40
613;57
614;41
615;64
616;16
617;56
618;6
619;73
620;1
621;97
622;60
623;91
624;81
625;21
626;45
627;63
628;55
629;25
630;75
631;66
632;8
633;50
634;6
635;61
636;92
637;24
638;39
639;100
640;33
641;40
642;21
643;27
644;14
645;5
646;40
647;100
648;87
649;46
650;61
651;29
652;16
653;99
654;4
655;17
656;36
657;31
658;98
659;7
660;96
661;37
662;33
663;25
664;20
665;13
666;4
667;35
668;88
669;79
670;91
671;39
672;85
673;84
674;23
675;78
676;51
677;22
678;97
679;30
680;84
681;41
682;37
683;67
684;9
685;38
686;32
687;57
688;25
689;94
690;49
691;47
692;78
693;67
694;69
695;39
696;10
697;21
698;94
699;66
700;86
701;47
702;17
703;77
704;39
705;26
706;56
707;58
708;94
709;44
710;84
711;6
712;29
713;87
714;19
715;77
716;45
717;43
718;61
719;83
720;0
721;2
722;72
723;8
724;70
725;52
726;57
727;8
728;81
729;84
730;98
731;71
732;68
733;95
734;32
735;24
736;20
737;100
738;1
739;53
740;45
741;16
742;89
743;100
744;78
745;18
746;68
747;19
748;56
749;68
750;65
751;12
752;55
753;15
754;40
755;82
756;23
757;43
758;60
759;48
760;7
761;7
762;52
763;58
764;93
765;86
766;6
767;38
768;27
769;1
770;97
771;1
772;40
773;21
774;84
775;16
776;13
777;30
778;34
779;22
780;66
781;92
782;22
783;19
784;62
785;67
786;44
787;49
788;50
789;72
790;67
791;60
792;18
793;9
794;37
795;33
796;40
797;77
798;85
799;42
800;35
801;25
802;65
803;91
804;54
805;16
806;17
807;21
808;74
809;69
810;45
811;74
812;8
813;35
814;33
815;10
816;93
817;14
818;19
819;68
820;55
821;83
822;45
823;48
824;34
825;60
826;64
827;15
828;75
829;35
830;73
831;3
832;9
833;13
834;28
835;76
836;80
837;56
838;8
839;35
840;14
841;37
842;24
843;57
844;26
845;44
846;32
847;78
848;41
849;14
850;63
851;45
852;36
853;69
854;35
855;2
856;15
857;6
858;9
859;42
860;51
861;43
862;97
863;89
864;79
865;27
866;28
867;24
868;32
869;92
870;56
871;42
872;94
873;88
874;2
875;88
876;69
877;10
878;55
879;87
880;45
881;27
882;97
883;10
884;56
885;80
886;11
887;17
888;67
889;33
890;86
891;76
892;16
893;91
894;7
895;29
896;36
897;63
898;14
899;77
900;1
901;82
902;34
903;20
904;100
905;89
906;33
907;83
908;38
909;57
910;79
911;31
912;80
913;79
914;0
915;38
916;27
917;43
918;25
919;68
920;41
921;46
922;95
923;22
924;90
925;83
926;6
927;29
928;49
929;94
930;49
931;68
932;55
933;99
934;67
935;71
936;16
937;26
938;93
939;67
940;55
941;84
942;8
943;12
944;49
945;80
946;17
947;4
948;2
949;33
950;43
951;22
952;48
953;25
954;5
955;85
956;45
957;35
958;71
959;29
960;59
961;85
962;7
963;90
964;43
965;52
966;64
967;77
968;18
969;55
970;6
971;88
972;35
973;61
974;39
975;36
976;56
977;15
978;66
979;61
980;81
981;76
982;23
983;58
984;35
985;61
986;65
987;62
988;89
989;40
990;16
991;74
992;68
993;14
994;94
995;28
996;72
997;75
998;98
999;55
